Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4MJ1,(VEC) VECTOR MILFORD JUNCTION RECEIPT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,0,"130,000",0,"130,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4NB1,(VEC) NORTHERN BORDER,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"455,000",0,"455,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4RM1,(VEC) RAY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"130,000",0,"130,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4RO1,(VEC) WASHINGTON 10,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"130,000",0,"130,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4S51,(VEC) CASSOPOLIS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"12,200",0,"12,200",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4SF1,(VEC) ANR,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"202,000",0,"202,000",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4ST1,(VEC) ST.CLAIR (US),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"455,000","455,000","454,949",51,NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4VX0,(VEC) MGU-MARSHALL,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"35,350",0,"35,350",NEXUS US,080151107
INTRDY_2023-01-20_0900,01-20-2023,01-19-2023,Operational Capacity,09:00,09:00,N4VX1,(VEC) BLUEWATER ENERGY CENTER,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,0,"455,000",0,"455,000",NEXUS US,080151107

