Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59306,"CLEAR CREEK/FRANKFORT GATHERING-MORGAN CO., TN",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"3,783","3,783",0,"3,783",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59311,SONAT BRADLEY,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"118,409","118,409","4,646","113,763",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59313,TROUSDALE COUNTY RECEIVING,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"190,550","190,550","36,000","154,550",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59315,DICKENSON CO RECEIVING,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"151,720","151,720","43,562","108,158",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59320,MORGAN COUNTY 7,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"14,305","14,305",0,"14,305",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59326,EQT ENERGY DICKENSON COUNTY 3,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"73,561","73,561","37,824","35,737",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59328,TGP 3200 LINE INTERCONNECT,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"14,305","14,305",0,"14,305",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59329,"Texas Eastern - Mt. Pleasant, Giles Co., TN",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"367,700","367,700","39,174","328,526",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59330,"Texas Eastern - Hartsville, TN",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"420,385","440,495","52,226","388,269",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59331,Coastal Hydrocarbons-Overton County #1,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"3,783","3,783",0,"3,783",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59332,"Diversified Southern Production LLC, Dickenson #4, Dickinson Count",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"73,564","73,564","20,000","53,564",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59334,CNX-Jewell Ridge,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,Y,Y,"313,841","313,841","146,521","167,320",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59336,"Range Resources-Dickenson Co #2 -DICKENSON CO., VA",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"43,836","43,836","7,949","35,887",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59337,Ariana Energy Morgan Co. 9,,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"32,400","32,400","5,053","27,347",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59338,"GEOMET OPERATING-JEWELL RIDGE-TAZEWELL CO., VA",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"33,958","33,958","7,517","26,441",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59339,"MIDWESTERN GAS TRANSMISSION-TROUSDALE INTERCONNECT-TROUSDALE CO.,",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"123,600","123,600",0,"123,600",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59340,"EQT ENERGY -DICKENSON #6-DICKENSON CO.,VA",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"100,685","100,685",0,"100,685",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59342,"AGL - Meadow Branch Landfill, McMinn Co., TN",,Receipt,Receipt Location,Receipt Point Quantity,MMBtu,N,Y,"20,550","20,550","1,749","18,801",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59760,SALTVILLE LLC STORAGE INJECTION,,Storage Injection,Injection Point,Storage injection quantity,MMBtu,N,Y,"154,500","190,000","74,169","115,831",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59766,SALTVILLE STORAGE INJECTION,,Storage Injection,Injection Point,Storage injection quantity,MMBtu,N,Y,"70,885","70,885","22,923","47,962",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59770,SALTVILLE LLC STORAGE WITHDRAWAL,,Storage Withdrawal,Withdrawal Point,Storage withdrawal quantity,MMBtu,N,Y,"257,500","283,000",0,"283,000",EAST TENN,007921323
INTRDY_2022-12-31_0900,12-31-2022,12-30-2022,Operational Capacity,09:00,09:00,59777,SALTVILLE STORAGE WITHDRAWAL,,Storage Withdrawal,Withdrawal Point,Storage withdrawal quantity,MMBtu,N,Y,"70,885","70,885",0,"70,885",EAST TENN,007921323

