Effective_From_DateTime,Effective_End_DateTime,Loc_Prop,Loc_Name,Allocated_Qty,Direction_Of_Flow,Accounting_Physincal_Indicator,Posting_DateTime
12/30/2022 09:00,12/31/2022 08:59,79506,"ZONE M1 30"" SERVICE POINT","7,370",R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79507,"ZONE M2 24"" SERVICE POINT",0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79508,"ZONE M2 30"" SERVICE POINT","570,218",R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79509,ZONE M3  SERVICE POINT,"6,038",R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79511,ZONE M1 STORAGE POINT,"8,002",R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79512,ZONE M2 STORAGE POINT,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79513,ZONE M3 STORAGE POINT,"3,993",R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79514,TETCO SYSTEM BALANCE POINT,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79515,SS-1 STORAGE SERVICE,"-39,495",D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79516,LEBANON DISCHARGE PATH POINT,0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79517,KOSCIUSKO DISCHARGE PATH POINT,0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79518,GSS STORAGE SERVICE POINT-CNG/GSS,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79524,"M1 30"" CUSTODY TRANSFER POINT NORTH OF KOSCIUSKO",0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79540,STX/ETX ZONE BOUNDARY POINT,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79541,STX/WLA ZONE BOUNDARY POINT,0,B,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79542,WLA/ELA ZONE BOUNDARY POINT,0,B,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79543,ELA/M1 ZONE BOUNDARY POINT,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79544,ETX/M1 ZONE BOUNDARY POINT,"-1,000",D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79545,"M1/M2 30"" ZONE BOUNDARY POINT",0,B,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79546,"M1/M2 24"" ZONE BOUNDARY POINT",0,B,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79547,M2/M3 ZONE BOUNDARY POINT,"-81,458",D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79555,ISS-1 STORAGE SERVICE,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79560,SS/X-28 STORAGE POINT,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79561,SS/X-28 STORAGE POINT (MAINLINE),0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79565,SS/X-28 STORAGE SERVICE POINT,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79591,STX DOWNSTREAM POINT,0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79592,ETX DOWNSTREAM POINT,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79593,WLA DOWNSTREAM POINT,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79594,ELA DOWNSTREAM POINT,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79595,"MARKET ZONE 1 24"" DOWNSTREAM POINT",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79596,"MARKET ZONE 1 30"" DOWNSTREAM POINT",0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79597,"MARKET ZONE 2 24"" DOWNSTREAM POINT",0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79598,"MARKET ZONE 2 30"" DOWNSTREAM POINT",0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79599,MARKET ZONE 3 DOWNSTREAM POINT,0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79611,STX PAL POINT OF TRANSACTION,0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79612,ETX PAL POINT OF TRANSACTION,0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79613,WLA PAL POINT OF TRANSACTION,0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79614,ELA  PAL POINT OF TRANSACTION,0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79615,"ZONE M1 24"" PAL POINT OF TRANSACTION",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79616,"ZONE M1 30"" PAL POINT OF TRANSACTION",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79617,"ZONE M2 24"" PAL POINT OF TRANSACTION",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79618,"ZONE M2 30"" PAL POINT OF TRANSACTION",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79619,ZONE M3 PAL POINT OF TRANSACTION,0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79656,"NEXUS FUEL-WILLIAMS OHIO VALLEY MIDSTREAM LLC-GOSNEY HILL RD,MARSH",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79661,CHAMBERSBURG CUSTODY TRANSFER POINT,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79662,DELMONT DISCHARGE CUSTODY TRANSFER POINT,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79663,"ELA/M1 (30"") ILT POINT",0,B,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79664,"ETX/M1 24""  ILT POINT",0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79665,"M1/M2 30"" ILT POINT",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79666,"M1/M2 24"" ILT POINT",0,B,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79667,M2/M3 ILT POINT,-117,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79668,"EQUITABLE - CRAYNE, PA CUSTODY TRANSFER POINT",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79671,"STX/ETX (24"") ILT POINT",0,B,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79672,"WLA/ELA (30"") ILT POINT",0,B,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79673,"STX/WLA (30"") ILT POINT",0,B,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79675,ZZZ,0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79925,"NEXUS FUEL - CNX RICH HILL, GREEN CO. PA",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79926,"NEXUS FUEL - CLARKS MILL ROAD-JEFFERSON CO., OH",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79927,"NEXUS FUEL - MCQUAY III - CONE GATHERING, GREENE CO., PA.",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79928,"NEXUS FUEL - BAMBINO, MCCLELLAN AVE., GREENE CO., PA",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79929,"NEXUS FUEL-KREBS RIDGE ROAD, MONROE CO., OH",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79958,"HANOVER, NJ FUEL ACCOUNTING METER",0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79960,SUEZ/CHOCTAW,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79967,WLA CUSTODY TRANSFER POINT,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79968,ELA CUSTODY TRANSFER POINT,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79974,M1 30 INCH CUSTODY TRANSFER POINT,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79975,UNIONTOWN WEST,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79980,UNIONTOWN NORTH,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79982,"NEXUS FUEL TRACKING - MARK WEST - MAJORSVILLE, MARSHALL CO., WVA",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79983,"NEXUS FUEL-OHIO/BOLTZ RIDGE ROAD, MONROE CO., OH",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79984,NEXUS FUEL-NISOURCE MIDSTREAM SERVCS-DRY RIDGE-GREENE CO,0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79985,"NEXUS FUEL-EQT- BRADEN RUN, GREENE CO., PA.",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79986,NEXUS FUEL-M-3 MIDSTREAM/HIGH NOON,0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79987,"NEXUS FUEL-REGENCY-BIG RUN /TWP. ROAD 964, MONROE CO.OH",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79988,"NEXUS FUEL-REX CLARINGTON, MONROE CO., OH",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79989,"NEXUS FUEL-BLUE RACER MIDSTREAM-BERNE, MONROE CO.,OH",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79990,"NEXUS FUEL-MARKWEST UTICA EMG/TWP RD 240-BERNE, MONROE CO., OH",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79991,"NEXUS FUEL-NEXUS INTERCONNECT WITH TETLP, MONROE CO., OH",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79992,"NEXUS FUEL-NEXUS INTERCONNECT TETLP, AT HEAD OF OPEN LATERAL",0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79993,"NEXUS INTERCONNECT WITH TETLP,OPEN LATERAL,AT HEAD OF OPEN LATERAL",0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79994,"NEXUS INTERCONNECT WITH TETLP, OPEN LATERAL AT KENSINGTON",0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79995,"NEXUS INTERCONNECT WITH TETLP MAINLINE, MONROE CO., OH","-7,793",D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79996,NEXUS SZ ILT POINT,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79997,NEXUS FUEL TRACKING- DTI-ARMAN HILL,0,R,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79998,HEAD OF STRATTON RIDGE EXTENSION - EXTENSION,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,79999,STRATTON RIDGE,0,D,A,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,T0001,Farmersville-Derby Delivery - (73269),0,D,P,01/10/2023 06:07
12/30/2022 09:00,12/31/2022 08:59,T0002,Farmersville-Tait - (73270),0,D,P,01/10/2023 06:07

