Cycle_Desc,Post_Date,Eff_Gas_Day,Cap_Type_Desc,Post_Time,Eff_Time,Loc,Loc_Name,Loc_Zn,Flow_Ind_Desc,Loc_Purp_Desc,Loc_QTI_Desc,Meas_Basis_Desc,IT,All_Qty_Avail,Total_Design_Capacity,Operating_Capacity,Total_Scheduled_Quantity,Operationally_Available_Capacity,TSP_Name,TSP
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59059,ROCKFORD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,554","12,746",55,"12,691",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59061,UCG SHELBYVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,451","14,532",0,"14,532",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59062,MT PLEASANT CITY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,473","5,499",738,"4,761",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59064,DOE B STATION,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,653","5,678","1,329","4,349",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59066,MEAD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"20,600","20,600","2,124","18,476",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59067,UCG KINGSPORT NORTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,455,466,0,466,EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59068,SEVIERVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,447","14,004","1,383","12,621",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59069,UCG WYTHEVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,650","15,364",0,"15,364",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59070,UCG ELIZABETHTON,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"11,635","11,635","10,254","1,381",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59071,UCG BLOUNTVILLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,858","15,302",0,"15,302",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59072,HCCUD HAWKINS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,346","13,274",900,"12,374",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59073,AFG GREENLAND,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,011","12,071","7,851","4,220",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59074,UCG BRISTOL NORTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"24,246","25,800","4,317","21,483",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59075,UCG MARION,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,789","15,947",145,"15,802",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59076,UCG ABINGDON WEST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"14,674","15,392",0,"15,392",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59077,UCG DUBLIN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,745","7,105","1,444","5,661",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59078,ORUD BEAR CREEK,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,636","3,733",0,"3,733",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59079,PULASKI,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,886","13,484",0,"13,484",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59081,"Cytec Industries, Inc.",,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,320","3,320",0,"3,320",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59082,LENOIR CITY,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,525","5,576",99,"5,477",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59083,UCG LYNCHBURG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,180","6,180",0,"6,180",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59084,JAMESTOWN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"13,594","14,052",247,"13,805",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59085,SWEETWATER,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,473","5,499",691,"4,808",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59086,CGU WARTBURG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,595","3,595",0,"3,595",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59087,LIVINGSTON,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"12,823","13,299",198,"13,101",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59088,ERPUD SEWANEE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,046","3,068","2,420",648,EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59090,OLIN,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"6,767","6,874","1,975","4,899",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59091,MT PLEASANT EAST,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"3,320","3,320",49,"3,271",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59092,GAINESBORO,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,238","1,250",0,"1,250",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59096,TANG,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,420","1,420",0,"1,420",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59099,ENGLEWOOD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,238","1,250",5,"1,245",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59102,MONTEAGLE,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,298","1,298",0,"1,298",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59103,UCG ROCKFORD NORTH,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"1,080","1,080",0,"1,080",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59104,UCG LYNCHBURG PORTABLE (FUEL),,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,534,534,0,534,EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59105,ROANOKE CAVE SPRINGS,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"5,195","5,800",0,"5,800",EAST TENN,007921323
INTRDY_2025-10-11_0900,10-11-2025,10-10-2025,Operational Capacity,09:00,09:00,59106,CHAT HUNTER RD,,Delivery,Delivery Location,Delivery Point Quantity,MMBtu,N,Y,"2,432","2,432",0,"2,432",EAST TENN,007921323
